timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2258.488283767465,880.0,1378.488283767465,0.8168923486995523,100.0
2025-01-15,degraded,2246.9989934334994,880.0,1366.9989934334994,0.817490039279723,100.0
2025-01-15,degraded,2415.3138195463603,880.0,1535.3138195463603,0.8093025667569707,100.0
2025-01-15,degraded,2431.6253399657176,880.0,1551.6253399657176,0.8085693571542242,100.0
2025-01-15,degraded,2428.9333083284523,879.9999999999995,1548.9333083284528,0.8086896865775536,100.0
2025-01-15,degraded,2411.423138172601,880.0,1531.4231381726008,0.8094789196557439,100.0
2025-01-15,degraded,2436.6679592638006,880.0,1556.6679592638006,0.8083446757677083,100.0
2025-01-15,degraded,2462.9762420022057,880.0,1582.9762420022057,0.8071873920251008,100.0
2025-01-15,degraded,2435.508221165629,880.0000000000002,1555.5082211656288,0.8083962672372546,100.0
2025-01-15,degraded,2467.791534101469,880.0,1587.791534101469,0.8069782420240464,100.0
2025-01-15,degraded,2426.9852229231733,880.0000000000002,1546.985222923173,0.8087769292975036,100.0
2025-01-15,degraded,2428.2431293506243,880.0,1548.2431293506243,0.808720579421798,100.0
2025-01-15,degraded,2457.500602151142,880.0,1577.5006021511422,0.8074262198629416,100.0
2025-01-15,degraded,2442.0216909558108,880.0000000000002,1562.0216909558105,0.8081071478512011,100.0
2025-01-15,degraded,2456.0910269779565,880.0,1576.0910269779565,0.8074878728435537,100.0
2025-01-15,degraded,2446.43883733384,880.0,1566.4388373338402,0.8079119559300777,100.0
2025-01-15,degraded,2451.0945586401053,880.0000000000002,1571.094558640105,0.8077069830167916,100.0
2025-01-15,degraded,2464.799427520641,880.0000000000002,1584.7994275206408,0.8071081066687683,100.0
2025-01-15,degraded,2424.8748702450557,880.0000000000002,1544.8748702450555,0.808871597144854,100.0
2025-01-15,degraded,2440.534618134339,880.0000000000002,1560.5346181343386,0.8081730199761781,100.0
2025-01-15,degraded,2438.667657244422,880.0000000000002,1558.667657244422,0.8082558335555683,100.0
2025-01-15,degraded,2457.207137139115,880.0,1577.2071371391148,0.8074390498097652,100.0
2025-01-15,degraded,2469.3376215110284,880.0,1589.3376215110284,0.8069112614250189,100.0
2025-01-15,degraded,2474.6729641241154,879.9999999999998,1594.6729641241157,0.8066807630047552,100.0
2025-01-15,degraded,2495.4963064478025,880.0,1615.4963064478025,0.8057905793400227,100.0
2025-01-15,degraded,2426.144040818905,880.0,1546.144040818905,0.8088146439610778,100.0
2025-01-15,degraded,2408.1900583904153,879.9999999999998,1528.1900583904155,0.8096258989526981,100.0
2025-01-15,degraded,2454.8089774131413,879.9999999999998,1574.8089774131415,0.8075440095050496,100.0
2025-01-15,degraded,2464.940942495364,880.0,1584.9409424953642,0.8071019574743813,100.0
2025-01-15,degraded,2410.9432083945953,880.0,1530.9432083945953,0.8095007128665601,100.0
2025-01-15,degraded,2431.500859432819,879.9999999999995,1551.5008594328197,0.8085749153556052,100.0
2025-01-15,degraded,2473.900255869439,880.0,1593.9002558694392,0.8067140841162241,100.0
2025-01-15,degraded,2396.817294722713,880.0000000000002,1516.8172947227129,0.8101460676962204,100.0
2025-01-15,degraded,2419.9287610951105,879.9999999999998,1539.9287610951108,0.8090941205560653,100.0
2025-01-15,degraded,2400.768798865652,879.9999999999998,1520.7687988656523,0.8099647746691552,100.0
2025-01-15,degraded,2443.275944259871,880.0,1563.2759442598708,0.8080516511531292,100.0
2025-01-15,degraded,2453.7578874037463,880.0,1573.7578874037463,0.8075900769816092,100.0
2025-01-15,degraded,2446.2980243629227,880.0,1566.2980243629227,0.8079181675212087,100.0
2025-01-15,degraded,2405.635483618379,879.9999999999995,1525.6354836183796,0.8097423120825066,100.0
2025-01-15,degraded,2428.727714211324,880.0,1548.727714211324,0.8086988872631727,100.0
2025-01-15,degraded,2355.930918126498,880.0,1475.930918126498,0.8120576150891301,100.0
2025-01-15,degraded,2388.2865243740143,880.0,1508.2865243740143,0.8105395007281198,100.0
2025-01-15,degraded,2407.149613084571,880.0000000000002,1527.1496130845705,0.8096732826929295,100.0
2025-01-15,degraded,2403.4519690006227,880.0,1523.4519690006227,0.8098420119915163,100.0
2025-01-15,degraded,2378.224130796313,880.0,1498.2241307963131,0.8110071992716698,100.0
2025-01-15,degraded,2463.2051724869116,880.0,1583.2051724869116,0.807177430020358,100.0
2025-01-15,degraded,2412.5334778776223,879.9999999999998,1532.5334778776225,0.8094285332911726,100.0
2025-01-15,degraded,2380.1501241671713,879.9999999999998,1500.1501241671715,0.8109173733704612,100.0
2025-01-15,degraded,2401.025249819172,880.0000000000002,1521.025249819172,0.8099530294485169,100.0
2025-01-15,degraded,2406.3683046862648,880.0000000000002,1526.3683046862645,0.8097088918125604,100.0
2025-01-15,degraded,2444.109706416278,880.0,1564.1097064162782,0.8080147913602024,100.0
