timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 00:50:00,50.0,710.8874791190826,220,490.8874791190826,0.0,339.8451778516726,56.640862975278765,94.40143829213127,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-372.637673696963,57.586023940619235,932.8935878380316,GRID_CONNECTED,True,50.0,1.0,-372.637673696963,False,False,658.341757189613,0.0,0.0,0.0,363.1064121619684
2025-01-15 00:55:00,55.0,723.3388700676544,220,503.3388700676544,0.0,348.4653715852992,58.0775619308832,96.795936551472,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-385.0890646455348,55.52078163932421,899.4366625570522,GRID_CONNECTED,True,50.0,1.0,-385.0890646455348,False,False,718.6199963619175,0.0,0.0,0.0,396.56333744294784
2025-01-15 01:00:00,60.0,701.3724190321594,220,481.3724190321594,0.0,333.2578285607258,55.54297142678763,92.57161904464604,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-363.1226136100398,53.573345965256024,867.8882046371476,GRID_CONNECTED,True,50.0,1.0,-363.1226136100398,False,False,777.0676979479308,0.0,0.0,0.0,428.11179536285243
2025-01-15 01:05:00,65.0,720.0636747149423,220,500.0636747149423,0.0,346.19792864880617,57.69965477480103,96.16609129133505,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-381.8138692928227,51.525668618690766,834.7158316227903,GRID_CONNECTED,True,50.0,1.0,-381.8138692928227,False,False,837.073004174176,0.0,0.0,0.0,461.2841683772097
2025-01-15 01:10:00,70.0,714.4387707361266,220,494.43877073612657,0.0,342.30376435577995,57.050627392629984,95.08437898771665,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-376.18896531400696,49.508157773084086,802.0321559239623,GRID_CONNECTED,True,50.0,1.0,-376.18896531400696,False,False,896.6095684021866,0.0,0.0,0.0,493.9678440760378
2025-01-15 01:15:00,75.0,700.2467931612986,220,480.24679316129857,0.0,332.47854911166826,55.413091518611374,92.35515253101896,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-361.99698773917896,47.56675885876153,770.5814935119369,GRID_CONNECTED,True,50.0,1.0,-361.99698773917896,False,False,954.9634678322948,0.0,0.0,0.0,525.4185064880633
2025-01-15 01:20:00,80.0,714.372762887279,220,494.372762887279,0.0,342.2580666142701,57.04301110237835,95.07168517063059,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-376.1229574651594,45.54960201490192,737.9035526414111,GRID_CONNECTED,True,50.0,1.0,-376.1229574651594,False,False,1014.4945314062347,0.0,0.0,0.0,558.096447358589
2025-01-15 01:25:00,85.0,713.7881061309263,220,493.7881061309263,0.0,341.85330424448745,56.97555070741457,94.95925117902428,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-375.5383007088067,43.53558069987398,705.2764073379585,GRID_CONNECTED,True,50.0,1.0,-375.5383007088067,False,False,1073.976873583812,0.0,0.0,0.0,590.7235926620416
2025-01-15 01:30:00,90.0,737.9750776384814,220,517.9750776384814,0.0,358.5981306727948,59.766355112132466,99.61059185355411,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-399.72527221636176,41.39184405069704,670.5478736212921,GRID_CONNECTED,True,50.0,1.0,-399.72527221636176,False,False,1135.474796720352,0.0,0.0,0.0,625.452126378708
2025-01-15 01:35:00,95.0,715.7042819435559,220,495.7042819435559,0.0,343.17988749938485,57.196647916564146,95.3277465276069,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-377.4544765214363,39.367546236780186,637.754249035839,GRID_CONNECTED,True,50.0,1.0,-377.4544765214363,False,False,1195.1168202156484,0.0,0.0,0.0,658.2457509641611
2025-01-15 01:40:00,100.0,715.2091892142853,220,495.2091892142853,0.0,342.8371309945052,57.13952183241753,95.23253638736256,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-376.9593837921657,37.34590361757393,605.0036386046977,GRID_CONNECTED,True,50.0,1.0,-376.9593837921657,False,False,1254.7175859835056,0.0,0.0,0.0,690.9963613953025
2025-01-15 01:45:00,105.0,722.6296534747993,220,502.6296534747993,0.0,347.97437548255334,57.99572924709223,96.65954874515371,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-384.3798480526797,35.28446486263432,571.608330774676,GRID_CONNECTED,True,50.0,1.0,-384.3798480526797,False,False,1314.9367237730721,0.0,0.0,0.0,724.3916692253242
2025-01-15 01:50:00,110.0,714.3803761454715,220,494.3803761454715,0.0,342.2633373314803,57.04388955524671,95.07314925874452,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-376.13057072335187,33.267267188680286,538.9297284566206,GRID_CONNECTED,True,50.0,1.0,-376.13057072335187,False,False,1374.4684217851948,0.0,0.0,0.0,757.0702715433796
2025-01-15 01:55:00,115.0,710.4188344369885,220,490.4188344369885,0.0,339.52073153329974,56.58678858888329,94.31131431480549,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-372.1690290148689,31.271315362156987,506.5953088669432,GRID_CONNECTED,True,50.0,1.0,-372.1690290148689,False,False,1433.6699913216105,0.0,0.0,0.0,789.404691133057
2025-01-15 02:00:00,120.0,714.2456240595191,220,494.24562405951906,0.0,342.1700474258209,57.028341237636816,95.04723539606135,0.0,0,0.0,OFF,0.0,OFF,338.2498054221196,-375.99581863739945,29.25484036701585,473.92841394565676,GRID_CONNECTED,True,50.0,1.0,-375.99581863739945,False,False,1493.190459993237,0.0,0.0,0.0,822.0715860543435
